"x","Ai","Bi"
-5,0.350761009024114319788016327696742221484443250778263067135991,-0.138369134901600576850029175602623723439540175790926427422781
-4,-0.0702655329492895150990843116318031164182374278768622581164603,0.392234705706999289554491827646843483241612172111220543238917
-3,-0.378814293677658074347243916499674850505231828859453712097017,-0.198289626374926543220644854572488356698807495928004678059744
-2,0.227407428201685575991924436037873799460772225399392339225195,-0.412302587956398488083234054611461042034534833253665654194709
-1,0.535560883292352118799516565638874707466930900458644543247431,0.103997389496944611888689990978599144637018111396516573228111
0,0.355028053887817239260063462273231375062767351733375841795639,0.614926627446000735150922369093613553706405213914635852488609
1,0.135292416312881415524147423515466306174944142847280692990395,1.2074235949528712594363788170282869953853489263796360436572
2,0.0349241304232743791353220807918076097610602144502802422993306,3.29809499997821471028060442522345242200397570706363213651595
3,0.00659113935746071914425744840796135107173272173522422499764517,14.0373289637302320317402673137796869085869681871457906879165
4,0.000951563851204801873621499968900128760027605311440486347234311,83.8470714084681399225804904610462762406118237893809166665105
5,0.000108344428136074417349865025033459804795772896925665722229122,657.792044171171182441080578874443878556306391761881724859577
6,9.94769436025288957023884766882877904734278238957178538868199e-6,6536.44610480986345375835002461945670809257664387587319678629
7,7.49212886399716708077104027210390993513894458961330290918224e-7,80327.7907094302470053912113985589336109344024300990138114744
8,4.69220761609923162564908170348822445528111638019859330567e-8,1.19958600412445993088165449959842089959505890992321512276227e6
9,2.47116843087248984328924113433909646053770358004899785260063e-9,2.14728688914353490933681288111114012236335584611662788995241e7
10,1.10475325528986859335502056579922393804225389702185036653555e-10,4.55641153548225140999787308106493995255000149868084900594113e8
11,4.22627586496035959129883545079594670615979460264095963541385e-12,1.13557825304304762851362362339456210283448644016219682703815e10
12,1.39318468887536083904903450319652737883638591175143648245726e-13,3.29807225829074176184768111823619475058847176196760432058998e11
13,3.98177607883333536302254707876197537697707850866469208603031e-15,1.10867067190594047471292241856419790639578346250440704756555e13
14,9.9202054911923772663173328815421234131010214893347178228761e-17,4.28805361786534149537668352190303780654646600678632553505822e14
15,2.16496252073799229898945403872931908814399918137139731225011e-18,1.89820995674935896847895266257990996189037481103787097207783e16
15,2.16496252073799229898945102361684729905219504953417152584956e-18,1.89820995674935896847895266257990993703849227244232467907933e16
16,4.15688882891702439474453519345552134287258765056419111134059e-20,9.57212390604918652584380811490381037522198412998529001412659e17
17,7.05019729838861454243891483581346562454865488173829508192295e-22,5.47530381133058698240788557722988104051931214037774401512883e19
18,1.0600466825247955693190940364935503753777413958195012537926e-23,3.53891825035656866998855299297499332851523747901423841290284e21
19,1.41770437779335267283017571567396648358906149987328321601315e-25,2.57553555223445854574314867054979177596490925112350582350651e23
20,1.69167286867054031621265479589877342623378441905264614822547e-27,2.10376504965110381449478901439988439242950898964046905682817e25
21,1.80613844245907735259916373681139350710023068031863869494029e-29,1.92294462486380835129420967952415672861225415409878561400227e27
22,1.72996023781951803620084728843165443505114441752843938770695e-31,1.96145814091862286905197756781533314428831184940729725504423e29
